WINSTAR,APET160404PDFR AL-CX10,,40,,0
WINSTAR,APKT100304PDER AL-CX10,,10,,0
WINSTAR,APKT100308PDER MG-CX43TX,,30,,0
WINSTAR,APKT160408PDER RG-CX43TX,,10,,0
WINSTAR,CNMG120404 FP-CX2545,,30,,0
WINSTAR,CNMG120404 SM-CX2545,,60,,0
WINSTAR,CNMG120408 FP-CX2545,,30,,0
WINSTAR,CNMG120408 MP-CC7025,,80,,0
WINSTAR,CNMG120408 MP-CX2575,,70,,0
WINSTAR,CNMG120408 SM-CX2545,,60,,0
WINSTAR,CNMG120408 SM-CX2545,,60,,0
WINSTAR,CNMG120412 SM-CX3545,,30,,0
WINSTAR,DNMG150408 MP-CC7025,,30,,0
WINSTAR,DNMG150408 RG-CX3560,,30,,0
WINSTAR,EHBHS 302000SX....50L,,2,,0
WINSTAR,EHBHS 302000SX....50L,,2,,0
WINSTAR,EHBHS 303000SX...50L,,5,,0
WINSTAR,EHBHS 304000SX...50L,,5,,0
WINSTAR,EHBHS 406000SX...50L,,3,,0
WINSTAR,EHBHS 406000SX...50L,,2,,0
WINSTAR,EHBHS 408000SX...60L,,3,,0
WINSTAR,EHBHS 410000SX 10C*75L,,2,,0
WINSTAR,EHBLH 206010AX.....100L,,2,,0
WINSTAR,EHBLH 208015AX.....150L,,1,,0
WINSTAR,EHBLH210015AX 5R*20C*150L,,1,,0
WINSTAR,EHBRC 203035AX....75L,,1,,0
WINSTAR,EHBRT 2020423AX 100L*3,,1,,0
WINSTAR,EHBUH 202000SX....50L,,15,,0
WINSTAR,EHBUH 203000SX...50L,,5,,0
WINSTAR,EHBUH 204000SX...50L,,5,,0
WINSTAR,EHBUH 205000SX....50L,,5,,0
WINSTAR,EHBUH 206000SX...50L,,2,,0
WINSTAR,EHBUH 206000SX...50L,,3,,0
WINSTAR,EHBUH 208000SX...60L,,3,,0
WINSTAR,EHCLH 40600510AX..0.5R,,1,,0
WINSTAR,EHCLH 40800510AX..0.5R,,1,,0
WINSTAR,EHCLH 41000510AX..0.5R,,2,,0
WINSTAR,EHCLH41000515AX 10*20C*150L*0.5R,,1,,0
WINSTAR,EHCRC 40400235AX 75L*0.2R,,1,,0
WINSTAR,EHCSH 405005AX..0.5R,,3,,0
WINSTAR,EHCSH 406010AX.... 1R,,3,,0
WINSTAR,EHCSH 408010AX 60L*1R,,2,,0
WINSTAR,EHCSH 442002AX..0.2R,,5,,0
WINSTAR,EHCSH 443002AX..0.2R,,5,,0
WINSTAR,EHCSH 444005AX..0.5R,,3,,0
WINSTAR,EHCUH 406005SX..0.5R,,2,,0
WINSTAR,EHCUH 408005SX 60L*0.5R,,2,,0
WINSTAR,EHCUH 410010SX 75L*1R,,2,,0
WINSTAR,EHCUH 412010SX 75L*1R,,1,,0
WINSTAR,EHCUH 412010SX 75L*1R,,1,,0
WINSTAR,EHSCC410015SX 10*55C*150L,,1,,0
WINSTAR,EHSLH410015AX 10*25C*150L,,1,,0
WINSTAR,EHSS608000SX 8*20C*60L,,4,,0
WINSTAR,EHSS612000SX 12*30C*75L,,1,,0
WINSTAR,EHSSS606000SX 6*15C*50L,,3,,0
WINSTAR,EHSSS610000SX 10*25C*75L,,3,,0
WINSTAR,EHWSA  610000SX  1R*5.5R,,2,,0
WINSTAR,EHWSA 446000AX 0.6R*5R,,2,,0
WINSTAR,EHWSA 60800SX 0.8R*4.5R,,2,,0
WINSTAR,EHWSA 612000SX 1.2R*6.5R,,2,,0
WINSTAR,ENBSA208000 4R*16C*60L,,2,,0
WINSTAR,ENCSS308005 8*20C*60L*0.5R,,2,,0
WINSTAR,ENSCS308000 8*45C*100L,,2,,0
WINSTAR,ENSCS310000 10*55C*100L,,1,,0
WINSTAR,ENSSB308000 8*20C*60L,,2,,0
WINSTAR,ENSSC406000L 6*15C*50L,,6,,0
WINSTAR,ENSSC408000L 8*20C*60L,,6,,0
WINSTAR,ENSSC410000L 10*25C*75L,,6,,0
WINSTAR,ENSSC412000L 12*30C*75L,,4,,0
WINSTAR,ENSSH308000 8*20C*60L,,2,,0
WINSTAR,ENSSP306000 6*15C*50L,,10,,0
WINSTAR,ENSSP310000 10*30C*75L ,,10,,0
WINSTAR,ENSSP312000 12*30C*75L ,,10,,0
WINSTAR,ENSSR410000 10*25C*75L,,2,,0
WINSTAR,ENSSS310000 10*30C*75L,,2,,0
WINSTAR,EPBLC406010UX 3R*12C*100L,,2,,0
WINSTAR,EPBLC410015UX 5R*20C*150L,,1,,0
WINSTAR,EPCLC41000515UX 10*20C*150L*0.5R,,1,,0
WINSTAR,EPCRT20200550AUX 2*3C*50EL*100L*0.5*1.5,,1,,0
WINSTAR,EPFSA 610090UX 10*75L 90 ,,1,,0
WINSTAR,EPISA405920UX 5.9*-2R*75L,,1,,0
WINSTAR,EPSCVD 508102AX...75L*1R,,2,,0
WINSTAR,EPSCVD 710051AX...75L*0.5C,,2,,0
WINSTAR,EPSCVD 710052AX..100L*0.5R,,2,,0
WINSTAR,EPSLC 408010UX 8*20C*100L,,2,,0
WINSTAR,EPSLC410015UX 10*25C*150L,,1,,0
WINSTAR,EPSRC405030UX 5*5C*30EL*75L,,1,,0
WINSTAR,EPSRR408000UX 8*20C*60L,,2,,0
WINSTAR,EPSSVC 406102AX..50L*1R,,2,,0
WINSTAR,EPSSVC 408102AX..60L-1R,,2,,0
WINSTAR,EPSSVC 410011AX..75L*1R,,2,,0
WINSTAR,EPSSVC 410102AX...75L*1R,,2,,0
WINSTAR,EPSSVC 412102AX...75L*1R,,2,,0
WINSTAR,EPSSVC 508000AX..20C*60L,,2,,0
WINSTAR,EPSSVC 510000AX...75L,,2,,0
WINSTAR,EPSSVE 410102AX...75L*1R,,2,,0
WINSTAR,ESSSVA 4080011SX 60L*0.15C,,2,,0
WINSTAR,ESSSVB 4080011SX.60L*0.15C,,2,,0
WINSTAR,ESSSVC 4080011SX.60L*0.15C,,2,,0
WINSTAR,ESSSVD 4080052SX 60L*0.5R,,2,,0
WINSTAR,ISWMEB12100062 12*M6*100L*60EL,,1,,0
WINSTAR,LOMX030310 MG-CX33TX,,80,,0
WINSTAR,LOMX030310 MG-CX43TX,,50,,0
WINSTAR,LPGX0102 CX33TX,,60,,0
WINSTAR,LPGX0102 CX43TX,,40,,0
WINSTAR,LPGX0102 MG-CX33TX,,10,,0
WINSTAR,LPGX0102 MG-CX43TX,,10,,0
WINSTAR,ONMX0505 RG-CX33TX,,40,,0
WINSTAR,RDMT1003MOE CX43TX,,30,,0
WINSTAR,SDMT1205ZDTN MG-CX43TX,,10,,0
WINSTAR,SDNW1205ZDTN RG-CX23TX,,10,,0
WINSTAR,SDNW1205ZDTN RG-CX33TX,,60,,0
WINSTAR,SEET 13T3AGFN  AL-CX10,,10,,0
WINSTAR,SEET13T3AGFN FG-CX22HX,,30,,0
WINSTAR,SEET13T3AGFN RG-CX22TX,,20,,0
WINSTAR,SEET13T3AGFN RG-CX43TX,,50,,0
WINSTAR,SNMX1205 MG-CX43TX,,30,,0
WINSTAR,SNMX1205 RG-CX33TX,,60,,0
WINSTAR,SNMX1205 RG-CX33TX,,10,,0
WINSTAR,TNMG160408 SM-CX2545,,30,,0
WINSTAR,TNMG160408L ME-CX2560,,30,,0
WINSTAR,TNMG160408R ME-CX2560,,30,,0
WINSTAR,WNMG080404 MP-CX2545,,50,,0
WINSTAR,WNMG080404 SP-CC7015,,100,,0
WINSTAR,WNMG080404 SP-CX2545,,100,,0
WINSTAR,WNMG080408 FP-CX2545,,50,,0
WINSTAR,WNMG080408 MP-CC7025,,130,,0
WINSTAR,WNMG080408 MP-CX2545,,70,,0
WINSTAR,WNMG080408 MP-CX2575,,100,,0
WINSTAR,WNMG080408 MP-CX3545,,50,,0
WINSTAR,WNMG080408 MP-CX3575,,70,,0
WINSTAR,WNMG080408 RP-CX2560,,50,,0
WINSTAR,WNMG080412 HG-CX3560,,10,,0
WINSTAR,WNMG080412 MP-CX2545,,70,,0
WINSTAR,WNMG080412 MP-CX3545,,30,,0
WINSTAR,XNMX040308 MG-CX33TX,,30,,0
WINSTAR,XNMX080608 RG-CX33TX,,30,,0
WINSTAR,XNMX080608 RG-CX43TX,,30,,0
WINSTAR,XNX040308 MG-CX23TX,,50,,0
WINSTAR,XNX040308 MG-CX33TX,,50,,0
WINSTAR,XNX040308 MG-CX43TX,,50,,0
WINSTAR,XOMT060208 MG-CX23TX,,80,,0
WINSTAR,XOMT060208 MG-CX33TX,,70,,0
WINSTAR,XOMT060208 MG-CX43TX,,50,,0
WINSTAR,XOMT10T308 SG-CX43TX,,2,,0
WINSTAR,XOMT10T308 SG-CX43TX,,10,,0